2.00000000e-05,4.45240155e+00,2.00000000e-05.1,-3.04980398e-01,2.00000000e-05.2,3.03572143e-01,2.00000000e-05.3,2.58053978e+00
2.95224382e-05,2.16330385,2.95224382e-05,-0.154518777,2.95224382e-05,0.147497654,2.95224382e-05,2.489873
2.95225809e-05,2.14509976,2.95225809e-05,-0.143610573,2.95225809e-05,0.146256469,2.95225809e-05,2.48991976
2.95226899e-05,2.16347045,2.95226899e-05,-0.14860094,2.95226899e-05,0.147509014,2.95226899e-05,2.48995479
2.95228084e-05,2.14760611,2.95228084e-05,-0.145556476,2.95228084e-05,0.146427357,2.95228084e-05,2.48999303
2.95229775e-05,2.161219,2.95229775e-05,-0.148193231,2.95229775e-05,0.147355506,2.95229775e-05,2.49004769
2.95232279e-05,2.14890926,2.95232279e-05,-0.145678788,2.95232279e-05,0.146516207,2.95232279e-05,2.49012849
2.9523711e-05,2.16023908,2.9523711e-05,-0.148124786,2.9523711e-05,0.147288693,2.9523711e-05,2.49028452
2.95244556e-05,2.14901967,2.95244556e-05,-0.145683924,2.95244556e-05,0.146523735,2.95244556e-05,2.49052488
2.95254556e-05,2.15951076,2.95254556e-05,-0.148077602,2.95254556e-05,0.147239035,2.95254556e-05,2.49084775
2.95264556e-05,2.14874271,2.95264556e-05,-0.145662534,2.95264556e-05,0.146504852,2.95264556e-05,2.49117048
2.95274556e-05,2.15876895,2.95274556e-05,-0.148029799,2.95274556e-05,0.147188458,2.95274556e-05,2.49149327
2.95284556e-05,2.14845575,2.95284556e-05,-0.145639977,2.95284556e-05,0.146485286,2.95284556e-05,2.49181594
2.95294556e-05,2.158037,2.95294556e-05,-0.14798306,2.95294556e-05,0.147138552,2.95294556e-05,2.49213865
2.95304556e-05,2.14815914,2.95304556e-05,-0.145616449,2.95304556e-05,0.146465063,2.95304556e-05,2.49246123
2.95314556e-05,2.15731457,2.95314556e-05,-0.147937213,2.95314556e-05,0.147089295,2.95314556e-05,2.49278387
2.95324556e-05,2.14785324,2.95324556e-05,-0.145592103,2.95324556e-05,0.146444206,2.95324556e-05,2.49310638
2.95334556e-05,2.1566013,2.95334556e-05,-0.147892127,2.95334556e-05,0.147040663,2.95334556e-05,2.49342893
2.95344556e-05,2.14753842,2.95344556e-05,-0.145567058,2.95344556e-05,0.146422741,2.95344556e-05,2.49375137
2.95354556e-05,2.15589684,2.95354556e-05,-0.147847695,2.95354556e-05,0.146992632,2.95354556e-05,2.49407385
2.95364556e-05,2.14721504,2.95364556e-05,-0.145541407,2.95364556e-05,0.146400692,2.95364556e-05,2.49439621
2.95374556e-05,2.15520086,2.95374556e-05,-0.147803835,2.95374556e-05,0.146945179,2.95374556e-05,2.49471861
2.95384556e-05,2.14688345,2.95384556e-05,-0.145515226,2.95384556e-05,0.146378084,2.95384556e-05,2.49504089
2.95394556e-05,2.154513,2.95394556e-05,-0.14776048,2.95394556e-05,0.14689828,2.95394556e-05,2.49536321
2.95404556e-05,2.14654401,2.95404556e-05,-0.145488575,2.95404556e-05,0.146354941,2.95404556e-05,2.49568542
2.95414556e-05,2.15383293,2.95414556e-05,-0.147717577,2.95414556e-05,0.146851912,2.95414556e-05,2.49600766
2.95424556e-05,2.14619705,2.95424556e-05,-0.145461502,2.95424556e-05,0.146331285,2.95424556e-05,2.4963298
2.95434556e-05,2.15316033,2.95434556e-05,-0.147675083,2.95434556e-05,0.146806053,2.95434556e-05,2.49665196
2.95444556e-05,2.1458429,2.95444556e-05,-0.145434047,2.95444556e-05,0.146307138,2.95444556e-05,2.49697402
2.95454556e-05,2.15249487,2.95454556e-05,-0.147632961,2.95454556e-05,0.146760681,2.95454556e-05,2.49729611
2.95464556e-05,2.14548188,2.95464556e-05,-0.145406243,2.95464556e-05,0.146282523,2.95464556e-05,2.49761809
2.95474556e-05,2.15183626,2.95474556e-05,-0.147591181,2.95474556e-05,0.146715775,2.95474556e-05,2.4979401
2.95484556e-05,2.14511428,2.95484556e-05,-0.14537812,2.95484556e-05,0.14625746,2.95484556e-05,2.49826201
2.95494556e-05,2.15118419,2.95494556e-05,-0.147549718,2.95494556e-05,0.146671316,2.95494556e-05,2.49858394
2.95504556e-05,2.14474041,2.95504556e-05,-0.145349699,2.95504556e-05,0.146231968,2.95504556e-05,2.49890578
2.95514556e-05,2.15053839,2.95514556e-05,-0.147508549,2.95514556e-05,0.146627284,2.95514556e-05,2.49922763
2.95524556e-05,2.14436054,2.95524556e-05,-0.145321004,2.95524556e-05,0.146206068,2.95524556e-05,2.49954939
2.95534556e-05,2.14989858,2.95534556e-05,-0.147467655,2.95534556e-05,0.146583661,2.95534556e-05,2.49987116
2.95544556e-05,2.14397494,2.95544556e-05,-0.14529205,2.95544556e-05,0.146179778,2.95544556e-05,2.50019285
2.95554556e-05,2.1492645,2.95554556e-05,-0.147427019,2.95554556e-05,0.146540428,2.95554556e-05,2.50051454
2.95564556e-05,2.14358387,2.95564556e-05,-0.145262855,2.95564556e-05,0.146153114,2.95564556e-05,2.50083615
2.95574556e-05,2.1486359,2.95574556e-05,-0.147386627,2.95574556e-05,0.146497569,2.95574556e-05,2.50115777
2.95584556e-05,2.14318758,2.95584556e-05,-0.145233434,2.95584556e-05,0.146126094,2.95584556e-05,2.5014793
2.95594556e-05,2.14801254,2.95594556e-05,-0.147346464,2.95594556e-05,0.146455068,2.95594556e-05,2.50180084
2.95604556e-05,2.1427863,2.95604556e-05,-0.145203799,2.95604556e-05,0.146098734,2.95604556e-05,2.5021223
2.95614556e-05,2.1473942,2.95614556e-05,-0.147306518,2.95614556e-05,0.146412908,2.95614556e-05,2.50244376
2.95624556e-05,2.14238025,2.95624556e-05,-0.145173961,2.95624556e-05,0.146071049,2.95624556e-05,2.50276514
2.95634556e-05,2.14678065,2.95634556e-05,-0.147266778,2.95634556e-05,0.146371075,2.95634556e-05,2.50308653
2.95644556e-05,2.14196966,2.95644556e-05,-0.145143933,2.95644556e-05,0.146043054,2.95644556e-05,2.50340784
2.95654556e-05,2.1461845,2.95654556e-05,-0.147228169,2.95654556e-05,0.146330429,2.95654556e-05,2.50372915
2.95664556e-05,2.14155507,2.95664556e-05,-0.14511367,2.95664556e-05,0.146014787,2.95664556e-05,2.50405038
2.95674556e-05,2.14557856,2.95674556e-05,-0.147188775,2.95674556e-05,0.146289115,2.95674556e-05,2.50437161
2.95684556e-05,2.14113628,2.95684556e-05,-0.145083265,2.95684556e-05,0.145986232,2.95684556e-05,2.50469276
2.95694556e-05,2.14497693,2.95694556e-05,-0.147149539,2.95694556e-05,0.146248095,2.95694556e-05,2.50501392
2.95704556e-05,2.14071347,2.95704556e-05,-0.145052714,2.95704556e-05,0.145957405,2.95704556e-05,2.505335
2.95714556e-05,2.14437944,2.95714556e-05,-0.147110465,2.95714556e-05,0.146207357,2.95714556e-05,2.50565608
2.95724556e-05,2.14028686,2.95724556e-05,-0.145022018,2.95724556e-05,0.145928318,2.95724556e-05,2.50597708
2.95734556e-05,2.14378589,2.95734556e-05,-0.14707155,2.95734556e-05,0.146166888,2.95734556e-05,2.50629808
2.95744556e-05,2.13985661,2.95744556e-05,-0.144991181,2.95744556e-05,0.145898983,2.95744556e-05,2.50661901
2.95754556e-05,2.14319611,2.95754556e-05,-0.147032789,2.95754556e-05,0.146126676,2.95754556e-05,2.50693993
2.95764556e-05,2.13942289,2.95764556e-05,-0.144960207,2.95764556e-05,0.145869411,2.95764556e-05,2.50726078
2.95774556e-05,2.14260994,2.95774556e-05,-0.146994177,2.95774556e-05,0.146086709,2.95774556e-05,2.50758163
2.95784556e-05,2.13898587,2.95784556e-05,-0.144929102,2.95784556e-05,0.145839614,2.95784556e-05,2.5079024
2.95794556e-05,2.14202719,2.95794556e-05,-0.146955706,2.95794556e-05,0.146046977,2.95794556e-05,2.50822317
2.95804556e-05,2.13854569,2.95804556e-05,-0.144897871,2.95804556e-05,0.145809602,2.95804556e-05,2.50854387
2.95814556e-05,2.14144773,2.95814556e-05,-0.146917372,2.95814556e-05,0.146007468,2.95814556e-05,2.50886456
2.95824556e-05,2.1381025,2.95824556e-05,-0.144866522,2.95824556e-05,0.145779385,2.95824556e-05,2.50918519
2.95834556e-05,2.14087141,2.95834556e-05,-0.146879169,2.95834556e-05,0.145968174,2.95834556e-05,2.5095058
2.95844556e-05,2.13765645,2.95844556e-05,-0.144835058,2.95844556e-05,0.145748972,2.95844556e-05,2.50982635
2.95854556e-05,2.14029809,2.95854556e-05,-0.146841089,2.95854556e-05,0.145929084,2.95854556e-05,2.51014689
2.95864556e-05,2.13720766,2.95864556e-05,-0.144803487,2.95864556e-05,0.145718373,2.95864556e-05,2.51046736
2.95874556e-05,2.13972763,2.95874556e-05,-0.146803129,2.95874556e-05,0.145890189,2.95874556e-05,2.51078782
2.95884556e-05,2.13675626,2.95884556e-05,-0.144771813,2.95884556e-05,0.145687595,2.95884556e-05,2.51110822
2.95894556e-05,2.13915992,2.95894556e-05,-0.146765282,2.95894556e-05,0.145851481,2.95894556e-05,2.5114286
2.95904556e-05,2.13630236,2.95904556e-05,-0.14474004,2.95904556e-05,0.145656648,2.95904556e-05,2.51174892
2.95914556e-05,2.13859482,2.95914556e-05,-0.146727543,2.95914556e-05,0.145812952,2.95914556e-05,2.51206922
2.95924556e-05,2.13584609,2.95924556e-05,-0.144708175,2.95924556e-05,0.145625539,2.95924556e-05,2.51238947
2.95934556e-05,2.13803223,2.95934556e-05,-0.146689907,2.95934556e-05,0.145774593,2.95934556e-05,2.5127097
2.95944556e-05,2.13538756,2.95944556e-05,-0.144676221,2.95944556e-05,0.145594275,2.95944556e-05,2.51302987
2.95954556e-05,2.13747204,2.95954556e-05,-0.14665237,2.95954556e-05,0.145736398,2.95954556e-05,2.51335002
2.95964556e-05,2.13492686,2.95964556e-05,-0.144644183,2.95964556e-05,0.145562864,2.95964556e-05,2.51367011
2.95974556e-05,2.13691413,2.95974556e-05,-0.146614927,2.95974556e-05,0.14569836,2.95974556e-05,2.51399019
2.95984556e-05,2.1344641,2.95984556e-05,-0.144612065,2.95984556e-05,0.145531312,2.95984556e-05,2.5143102
2.95994556e-05,2.13635842,2.95994556e-05,-0.146577575,2.95994556e-05,0.14566047,2.95994556e-05,2.5146302
2.96004556e-05,2.13399937,2.96004556e-05,-0.144579871,2.96004556e-05,0.145499626,2.96004556e-05,2.51495014
2.96014556e-05,2.13580481,2.96014556e-05,-0.146540308,2.96014556e-05,0.145622724,2.96014556e-05,2.51527007
2.96024556e-05,2.13353277,2.96024556e-05,-0.144547606,2.96024556e-05,0.145467813,2.96024556e-05,2.51558993
2.96034556e-05,2.1352532,2.96034556e-05,-0.146503124,2.96034556e-05,0.145585114,2.96034556e-05,2.51590978
2.96044556e-05,2.13306437,2.96044556e-05,-0.144515271,2.96044556e-05,0.145435877,2.96044556e-05,2.51622957
2.96054556e-05,2.13470351,2.96054556e-05,-0.146466018,2.96054556e-05,0.145547636,2.96054556e-05,2.51654933
2.96064556e-05,2.13259427,2.96064556e-05,-0.144482872,2.96064556e-05,0.145403825,2.96064556e-05,2.51686905
2.96074556e-05,2.13415566,2.96074556e-05,-0.146428987,2.96074556e-05,0.145510283,2.96074556e-05,2.51718874
2.96084556e-05,2.13212255,2.96084556e-05,-0.144450411,2.96084556e-05,0.145371662,2.96084556e-05,2.51750837
2.96094556e-05,2.13360958,2.96094556e-05,-0.146392028,2.96094556e-05,0.14547305,2.96094556e-05,2.51782799
2.96104556e-05,2.13164927,2.96104556e-05,-0.144417892,2.96104556e-05,0.145339393,2.96104556e-05,2.51814755
2.96114556e-05,2.13306517,2.96114556e-05,-0.146355138,2.96114556e-05,0.145435931,2.96114556e-05,2.51846709
2.96124556e-05,2.13117629,2.96124556e-05,-0.144385462,2.96124556e-05,0.145307144,2.96124556e-05,2.51878657
2.96134556e-05,2.13252245,2.96134556e-05,-0.146318279,2.96134556e-05,0.145398928,2.96134556e-05,2.51910604
2.96144556e-05,2.13069993,2.96144556e-05,-0.144352851,2.96144556e-05,0.145274665,2.96144556e-05,2.51942545
2.96154556e-05,2.13198125,2.96154556e-05,-0.146281498,2.96154556e-05,0.145362028,2.96154556e-05,2.51974483
2.96164556e-05,2.13022225,2.96164556e-05,-0.144320178,2.96164556e-05,0.145242096,2.96164556e-05,2.52006416
2.96174556e-05,2.13144153,2.96174556e-05,-0.146244787,2.96174556e-05,0.145325228,2.96174556e-05,2.52038347
2.96184556e-05,2.1297433,2.96184556e-05,-0.144287451,2.96184556e-05,0.145209441,2.96184556e-05,2.52070273
2.96194556e-05,2.13090321,2.96194556e-05,-0.146208139,2.96194556e-05,0.145288525,2.96194556e-05,2.52102196
2.96204556e-05,2.12926316,2.96204556e-05,-0.144254675,2.96204556e-05,0.145176703,2.96204556e-05,2.52134114
2.96214556e-05,2.13036625,2.96214556e-05,-0.146171549,2.96214556e-05,0.145251914,2.96214556e-05,2.5216603
2.96224556e-05,2.12878186,2.96224556e-05,-0.144221855,2.96224556e-05,0.145143888,2.96224556e-05,2.5219794
2.96234556e-05,2.12983058,2.96234556e-05,-0.146135015,2.96234556e-05,0.145215391,2.96234556e-05,2.52229848
2.96244556e-05,2.12829946,2.96244556e-05,-0.144188993,2.96244556e-05,0.145110997,2.96244556e-05,2.52261751
2.96254556e-05,2.12929616,2.96254556e-05,-0.146098532,2.96254556e-05,0.145178954,2.96254556e-05,2.52293651
2.96264556e-05,2.12781602,2.96264556e-05,-0.144156093,2.96264556e-05,0.145078035,2.96264556e-05,2.52325547
2.96274556e-05,2.12876293,2.96274556e-05,-0.146062099,2.96274556e-05,0.145142597,2.96274556e-05,2.52357439
2.96284556e-05,2.12733157,2.96284556e-05,-0.144123155,2.96284556e-05,0.145045005,2.96284556e-05,2.52389327
2.96294556e-05,2.12823085,2.96294556e-05,-0.146025713,2.96294556e-05,0.145106319,2.96294556e-05,2.52421212
2.96304556e-05,2.12684618,2.96304556e-05,-0.144090183,2.96304556e-05,0.14501191,2.96304556e-05,2.52453092
2.96314556e-05,2.12769986,2.96314556e-05,-0.145989371,2.96314556e-05,0.145070115,2.96314556e-05,2.5248497
2.96324556e-05,2.12635988,2.96324556e-05,-0.144057179,2.96324556e-05,0.144978753,2.96324556e-05,2.52516842
2.96334556e-05,2.12716993,2.96334556e-05,-0.145953073,2.96334556e-05,0.145033984,2.96334556e-05,2.52548712
2.96344556e-05,2.12587272,2.96344556e-05,-0.144024144,2.96344556e-05,0.144945538,2.96344556e-05,2.52580577
2.96354556e-05,2.12664101,2.96354556e-05,-0.145916817,2.96354556e-05,0.144997921,2.96354556e-05,2.52612439
2.96364556e-05,2.12538473,2.96364556e-05,-0.14399108,2.96364556e-05,0.144912266,2.96364556e-05,2.52644296
2.96374556e-05,2.12611306,2.96374556e-05,-0.1458806,2.96374556e-05,0.144961924,2.96374556e-05,2.52676151
2.96384556e-05,2.12489596,2.96384556e-05,-0.143957989,2.96384556e-05,0.144878941,2.96384556e-05,2.52708
2.96394556e-05,2.12558603,2.96394556e-05,-0.14584442,2.96394556e-05,0.144925991,2.96394556e-05,2.52739847
2.96404556e-05,2.12440645,2.96404556e-05,-0.143924871,2.96404556e-05,0.144845565,2.96404556e-05,2.52771689
2.96414556e-05,2.12505991,2.96414556e-05,-0.145808278,2.96414556e-05,0.144890119,2.96414556e-05,2.52803528
2.96424556e-05,2.12391622,2.96424556e-05,-0.14389173,2.96424556e-05,0.144812141,2.96424556e-05,2.52835363
2.96434556e-05,2.12453464,2.96434556e-05,-0.14577217,2.96434556e-05,0.144854305,2.96434556e-05,2.52867195
2.96444556e-05,2.12342532,2.96444556e-05,-0.143858565,2.96444556e-05,0.14477867,2.96444556e-05,2.52899022
2.96454556e-05,2.12401019,2.96454556e-05,-0.145736097,2.96454556e-05,0.144818548,2.96454556e-05,2.52930845
2.96464556e-05,2.12293378,2.96464556e-05,-0.143825378,2.96464556e-05,0.144745156,2.96464556e-05,2.52962665
2.96474556e-05,2.12348654,2.96474556e-05,-0.145700056,2.96474556e-05,0.144782844,2.96474556e-05,2.52994481
2.96484556e-05,2.12244163,2.96484556e-05,-0.14379217,2.96484556e-05,0.1447116,2.96484556e-05,2.53026293
2.96494556e-05,2.12296365,2.96494556e-05,-0.145664046,2.96494556e-05,0.144747192,2.96494556e-05,2.53058101
2.96504556e-05,2.12194889,2.96504556e-05,-0.143758943,2.96504556e-05,0.144678005,2.96504556e-05,2.53089906
2.96514556e-05,2.12244149,2.96514556e-05,-0.145628067,2.96514556e-05,0.144711591,2.96514556e-05,2.53121707
2.96524556e-05,2.1214556,2.96524556e-05,-0.143725697,2.96524556e-05,0.144644371,2.96524556e-05,2.53153503
2.96534556e-05,2.12192003,2.96534556e-05,-0.145592116,2.96534556e-05,0.144676037,2.96534556e-05,2.53185297
2.96544556e-05,2.12096179,2.96544556e-05,-0.143692434,2.96544556e-05,0.144610702,2.96544556e-05,2.53217086
2.96554556e-05,2.12139924,2.96554556e-05,-0.145556194,2.96554556e-05,0.144640529,2.96554556e-05,2.53248872
2.96564556e-05,2.12046748,2.96564556e-05,-0.143659155,2.96564556e-05,0.144576999,2.96564556e-05,2.53280653
2.96574556e-05,2.12087911,2.96574556e-05,-0.145520299,2.96574556e-05,0.144605065,2.96574556e-05,2.53312431
2.96584556e-05,2.11997269,2.96584556e-05,-0.143625859,2.96584556e-05,0.144543264,2.96584556e-05,2.53344205
2.96594556e-05,2.1203596,2.96594556e-05,-0.14548443,2.96594556e-05,0.144569644,2.96594556e-05,2.53375976
2.96604556e-05,2.11947746,2.96604556e-05,-0.14359255,2.96604556e-05,0.144509498,2.96604556e-05,2.53407742
2.96614556e-05,2.11984069,2.96614556e-05,-0.145448586,2.96614556e-05,0.144534264,2.96614556e-05,2.53439505
2.96624556e-05,2.11898179,2.96624556e-05,-0.143559227,2.96624556e-05,0.144475703,2.96624556e-05,2.53471263
2.96634556e-05,2.11932236,2.96634556e-05,-0.145412767,2.96634556e-05,0.144498924,2.96634556e-05,2.53503019
2.96644556e-05,2.11848572,2.96644556e-05,-0.14352589,2.96644556e-05,0.14444188,2.96644556e-05,2.5353477
2.96654556e-05,2.11880459,2.96654556e-05,-0.145376971,2.96654556e-05,0.144463621,2.96654556e-05,2.53566518
2.96664556e-05,2.11798927,2.96664556e-05,-0.143492542,2.96664556e-05,0.144408031,2.96664556e-05,2.53598261
2.96674556e-05,2.11828736,2.96674556e-05,-0.145341198,2.96674556e-05,0.144428355,2.96674556e-05,2.53630001
2.96684556e-05,2.11749246,2.96684556e-05,-0.143459182,2.96684556e-05,0.144374158,2.96684556e-05,2.53661737
2.96694556e-05,2.11777064,2.96694556e-05,-0.145305447,2.96694556e-05,0.144393124,2.96694556e-05,2.5369347
2.96704556e-05,2.1169953,2.96704556e-05,-0.143425811,2.96704556e-05,0.14434026,2.96704556e-05,2.53725198
2.96714556e-05,2.11725442,2.96714556e-05,-0.145269718,2.96714556e-05,0.144357928,2.96714556e-05,2.53756923
2.96724556e-05,2.11649781,2.96724556e-05,-0.143392431,2.96724556e-05,0.144306341,2.96724556e-05,2.53788644
2.96734556e-05,2.11673867,2.96734556e-05,-0.14523401,2.96734556e-05,0.144322763,2.96734556e-05,2.53820361
2.96744556e-05,2.11600001,2.96744556e-05,-0.143359041,2.96744556e-05,0.1442724,2.96744556e-05,2.53852074
2.96754556e-05,2.11622339,2.96754556e-05,-0.145198322,2.96754556e-05,0.144287631,2.96754556e-05,2.53883784
2.96764556e-05,2.11550193,2.96764556e-05,-0.143325642,2.96764556e-05,0.14423844,2.96764556e-05,2.53915489
2.96774556e-05,2.11570856,2.96774556e-05,-0.145162653,2.96774556e-05,0.144252529,2.96774556e-05,2.53947191
2.96784556e-05,2.11500356,2.96784556e-05,-0.143292235,2.96784556e-05,0.144204461,2.96784556e-05,2.53978889
2.96794556e-05,2.11519416,2.96794556e-05,-0.145127003,2.96794556e-05,0.144217456,2.96794556e-05,2.54010584
2.96804556e-05,2.11450494,2.96804556e-05,-0.14325882,2.96804556e-05,0.144170464,2.96804556e-05,2.54042274
2.96814556e-05,2.11468017,2.96814556e-05,-0.145091372,2.96814556e-05,0.144182411,2.96814556e-05,2.54073961
2.96824556e-05,2.11400607,2.96824556e-05,-0.143225398,2.96824556e-05,0.14413645,2.96824556e-05,2.54105644
2.96834556e-05,2.11416658,2.96834556e-05,-0.145055759,2.96834556e-05,0.144147394,2.96834556e-05,2.54137323
2.96844556e-05,2.11350697,2.96844556e-05,-0.14319197,2.96844556e-05,0.14410242,2.96844556e-05,2.54168999
2.96854556e-05,2.11365338,2.96854556e-05,-0.145020163,2.96854556e-05,0.144112403,2.96854556e-05,2.5420067
2.96864556e-05,2.11300765,2.96864556e-05,-0.143158535,2.96864556e-05,0.144068376,2.96864556e-05,2.54232338
2.96874556e-05,2.11314056,2.96874556e-05,-0.144984584,2.96874556e-05,0.144077438,2.96874556e-05,2.54264002
2.96884556e-05,2.11250813,2.96884556e-05,-0.143125095,2.96884556e-05,0.144034318,2.96884556e-05,2.54295662
2.96894556e-05,2.11262809,2.96894556e-05,-0.144949021,2.96894556e-05,0.144042497,2.96894556e-05,2.54327319
2.96904556e-05,2.11200841,2.96904556e-05,-0.14309165,2.96904556e-05,0.144000246,2.96904556e-05,2.54358971
2.96914556e-05,2.11211598,2.96914556e-05,-0.144913475,2.96914556e-05,0.14400758,2.96914556e-05,2.5439062
2.96924556e-05,2.11150851,2.96924556e-05,-0.143058199,2.96924556e-05,0.143966162,2.96924556e-05,2.54422265
2.96934556e-05,2.1116042,2.96934556e-05,-0.144877945,2.96934556e-05,0.143972686,2.96934556e-05,2.54453907
2.96944556e-05,2.11100844,2.96944556e-05,-0.143024744,2.96944556e-05,0.143932066,2.96944556e-05,2.54485544
2.96954556e-05,2.11109275,2.96954556e-05,-0.144842429,2.96954556e-05,0.143937815,2.96954556e-05,2.54517178
2.96964556e-05,2.11050821,2.96964556e-05,-0.142991285,2.96964556e-05,0.14389796,2.96964556e-05,2.54548807
2.96974556e-05,2.11058161,2.96974556e-05,-0.144806929,2.96974556e-05,0.143902965,2.96974556e-05,2.54580434
2.96984556e-05,2.11000783,2.96984556e-05,-0.142957823,2.96984556e-05,0.143863844,2.96984556e-05,2.54612056
2.96994556e-05,2.11007078,2.96994556e-05,-0.144771443,2.96994556e-05,0.143868136,2.96994556e-05,2.54643674
2.97004556e-05,2.10950732,2.97004556e-05,-0.142924357,2.97004556e-05,0.143829717,2.97004556e-05,2.54675289
2.97014556e-05,2.10956025,2.97014556e-05,-0.144735972,2.97014556e-05,0.143833327,2.97014556e-05,2.547069
2.97024556e-05,2.10900667,2.97024556e-05,-0.142890887,2.97024556e-05,0.143795583,2.97024556e-05,2.54738507
2.97034556e-05,2.10905001,2.97034556e-05,-0.144700515,2.97034556e-05,0.143798537,2.97034556e-05,2.54770111
2.97044556e-05,2.1085059,2.97044556e-05,-0.142857416,2.97044556e-05,0.143761439,2.97044556e-05,2.5480171
2.97054556e-05,2.10854004,2.97054556e-05,-0.144665071,2.97054556e-05,0.143763767,2.97054556e-05,2.54833306
2.97064556e-05,2.10800503,2.97064556e-05,-0.142823941,2.97064556e-05,0.143727289,2.97064556e-05,2.54864898
2.97074556e-05,2.10803034,2.97074556e-05,-0.14462964,2.97074556e-05,0.143729015,2.97074556e-05,2.54896486
2.97084556e-05,2.10750404,2.97084556e-05,-0.142790465,2.97084556e-05,0.143693131,2.97084556e-05,2.54928071
2.97094556e-05,2.10752091,2.97094556e-05,-0.144594223,2.97094556e-05,0.143694281,2.97094556e-05,2.54959651
2.97104556e-05,2.10700297,2.97104556e-05,-0.142756986,2.97104556e-05,0.143658967,2.97104556e-05,2.54991228
2.97114556e-05,2.10701173,2.97114556e-05,-0.144558819,2.97114556e-05,0.143659564,2.97114556e-05,2.55022801
